00056 00000 00000 00000 00000 00000 00000 00002 00000 00645 00649 00008 00001 00000 00000 00000 00001 00000 00033 00212 00000 00155 00000 00000 00068 00000 00129 00000 00051 00000 00000 00000 00000 00000 00000 00041 00000 00000 00000 00000 00000 00105 00000 00000 00001 00503 00291 00000 00403 00275 00492 00293 00001 00000 00039 00118 00083 00014 00000 00000 00001 00000 00021 00000 00235 00022 00279 00001 00000 00002 00000 00000 00000 00000 00127 00000 00118 00031 00143 00003 00000 00000 00399 00391 00181 00211 00162 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00006 00001 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00001 00000 00000 00001 00000 00000 00000 00000 01998 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00000 00002 00000 00000 00000 
00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00003 00000 00022 00000 00000 00047 00000 00000 00000 00000 00000 00000 00003 00000 00000 00002 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 00000 00019 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 01046 00121 00000 00076 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00001 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 00007 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00136 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00035 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00003 00000 14211 13900 05560 00081 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00218 00080 00106 00000 00000 00069 00067 00195 00001 00247 00103 00000 00204 00227 00332 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00336 00554 00058 00130 00020 00000 00083 00344 00070 00181 00273 00294 00307 00154 00000 00000 00000 00000 00019 00098 00000 00232 00000 00000 00000 00000 00080 00186 00369 00276 00000 00000 00055 00000 00055 00127 00000 00000 00027 00000 00000 
00000 00002 00000 00000 00001 00032 00021 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00008 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 01127 01043 01577 01552 00000 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00008 00000 00000 00001 00000 00000 00002 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00033 00000 00000 00000 00011 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 
00005 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00006 00018 00000 00000 00001 00000 02048 00343 07303 00000 00000 08562 00000 00180 00000 00044 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00022 00005 00000 00000 00033 00000 00000 00001 00000 00000 00000 00000 00000 00076 00000 00000 00000 00060 00000 00001 00000 00000 00000 00000 00002 00000 00000 00001 00000 00000 00000 00000 
00248 00018 00000 00017 00000 00000 00000 00084 00000 00461 00000 00000 00000 00000 00000 00000 00001 00000 00041 00364 00000 00132 00000 00000 00000 00000 00122 00000 00192 00000 00000 00000 00000 00000 00000 00320 00148 00000 00000 00007 00000 00354 00000 00000 00000 00137 00201 00000 00000 00000 00000 00000 00000 00000 00000 00049 00086 00012 00000 00000 00158 00000 00256 00105 00029 00000 00000 00000 00000 00000 00000 00000 00000 00000 00022 00000 00320 00013 00113 00000 00000 00000 00897 00932 00433 00589 00367 
00000 00000 00000 00003 00000 00000 00000 00000 00000 04140 00000 00000 00000 00005 00000 00000 00003 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 
00449 00000 00000 00102 00048 00000 00000 00044 00000 00275 00000 00000 00000 00002 00001 00000 00064 00000 00000 00000 00000 00114 00000 00000 00000 00000 00000 00000 00401 00002 00003 00000 00000 00006 00000 00000 00000 00000 00000 00000 00002 00157 00000 00033 00005 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00031 00000 00000 00000 00001 00365 00222 00664 00505 00000 00000 00000 00000 00488 00383 00026 00000 00407 00000 00000 00000 00239 00072 00002 00000 00000 00000 00000 00000 00001 00260 00000 
