00076 00012 00000 00000 00000 00000 00000 00006 00000 00880 00870 00016 00000 00000 00013 00000 00004 00000 00068 00332 00013 00254 00000 00000 00267 00000 00191 00000 00063 00000 00000 00000 00002 00000 00000 00013 00000 00000 00000 00000 00000 00115 00000 00003 00000 00674 00398 00000 00273 00136 00412 00237 00000 00000 00129 00245 00195 00015 00000 00000 00000 00000 00019 00000 00216 00009 00191 00002 00000 00000 00000 00000 00000 00000 00438 00000 00163 00043 00224 00000 00000 00000 00560 00562 00267 00264 00227 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00001 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 02038 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00005 00000 00018 00000 00004 00039 00011 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00013 00000 00000 00020 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00001 00002 00000 00000 00000 01033 00118 00000 00064 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00001 00000 00000 00000 00000 00012 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00127 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00006 00000 00000 00000 00000 00000 00000 00000 00000 00000 00012 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 13989 13764 05438 00038 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00209 00093 00105 00000 00000 00077 00075 00213 00011 00242 00099 00000 00209 00228 00340 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00352 00576 00045 00122 00028 00000 00077 00345 00071 00175 00284 00301 00307 00163 00000 00000 00000 00000 00020 00090 00000 00231 00000 00000 00000 00000 00071 00196 00361 00282 00000 00000 00059 00005 00057 00145 00000 00000 00016 00000 00000 
00000 00001 00000 00015 00001 00048 00026 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 01170 01125 01718 01670 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00001 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 
00000 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00015 02108 00293 07384 00000 00000 08633 00000 00109 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00011 00000 00000 00000 00000 00000 00000 00000 00000 00015 00002 00001 00037 00000 00000 00000 00000 00000 00001 00000 00000 00062 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 
00311 00035 00000 00016 00000 00000 00000 00107 00000 00443 00000 00000 00001 00005 00000 00000 00006 00000 00007 00348 00000 00137 00000 00001 00000 00000 00118 00000 00204 00000 00001 00000 00000 00000 00000 00342 00132 00000 00000 00024 00009 00409 00000 00000 00000 00071 00190 00000 00000 00000 00000 00000 00000 00000 00002 00056 00035 00009 00001 00000 00137 00006 00311 00118 00059 00001 00001 00000 00001 00000 00000 00000 00000 00000 00002 00000 00368 00013 00091 00000 00000 00000 01064 01026 00414 00581 00295 
00000 00000 00000 00000 00000 00000 00000 00000 00001 04132 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00000 00001 00000 00000 00000 00000 00000 00000 
00251 00000 00000 00058 00010 00000 00000 00041 00000 00166 00000 00000 00000 00000 00000 00000 00049 00000 00000 00033 00002 00085 00000 00000 00000 00000 00001 00000 00206 00001 00000 00000 00000 00000 00002 00000 00000 00000 00001 00000 00000 00107 00000 00027 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00011 00000 00000 00000 00000 00350 00237 00521 00411 00000 00000 00000 00000 00332 00226 00000 00000 00293 00000 00000 00000 00149 00038 00000 00000 00000 00001 00000 00000 00000 00211 00019 
