00031 00003 00002 00000 00000 00000 00000 00013 00000 00671 00562 00000 00000 00000 00000 00000 00003 00000 00003 00170 00000 00054 00000 00000 00000 00000 00108 00000 00009 00000 00000 00000 00000 00000 00002 00031 00000 00000 00000 00000 00000 00091 00000 00000 00000 00436 00269 00000 00462 00265 00570 00449 00000 00000 00005 00036 00000 00000 00000 00000 00000 00000 00000 00000 00170 00000 00389 00000 00000 00000 00000 00000 00014 00000 00001 00000 00130 00030 00020 00002 00000 00000 00494 00465 00220 00143 00019 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00015 00003 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 01890 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00012 00000 00002 00036 00001 00000 00000 00000 00000 00000 00012 00000 00000 00000 00000 00000 00000 00000 00000 00007 00000 00000 00000 00000 00000 00000 00000 00011 00000 00000 00034 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 01066 00135 00000 00076 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00001 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00116 00000 00000 00000 00000 00000 00000 00000 00000 00001 00005 00000 00000 00001 00000 00001 00000 00000 00000 00000 00000 00000 00014 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00002 00000 00000 00000 14476 14196 05700 00078 00001 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00217 00082 00107 00000 00000 00079 00065 00212 00011 00235 00103 00000 00197 00238 00329 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00361 00556 00069 00128 00036 00000 00077 00342 00070 00177 00286 00302 00323 00170 00000 00000 00000 00000 00025 00105 00000 00246 00000 00000 00000 00000 00084 00183 00410 00264 00000 00000 00051 00029 00057 00141 00000 00000 00022 00000 00000 
00001 00001 00000 00001 00000 00058 00021 00001 00000 00000 00000 00000 00000 00000 00000 00000 00006 00000 00000 00004 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 01214 01158 01723 01674 00002 00000 00000 00000 00000 00000 00000 00000 00001 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00027 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00001 00000 00000 00008 00013 00000 00000 00000 00000 02061 00294 07417 00000 00000 08758 00001 00160 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00001 00003 00021 00005 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00060 00000 00000 00000 00175 00000 00000 00000 00000 00005 00000 00000 00000 00000 00002 00000 00000 00000 00000 
00131 00032 00000 00000 00000 00000 00000 00020 00000 00287 00000 00000 00001 00000 00036 00000 00000 00000 00132 00439 00027 00247 00000 00000 00173 00000 00159 00000 00117 00000 00000 00000 00000 00000 00000 00183 00117 00000 00000 00000 00000 00202 00000 00006 00000 00193 00199 00000 00000 00001 00000 00000 00000 00000 00017 00115 00173 00017 00000 00000 00097 00000 00149 00075 00034 00000 00000 00000 00000 00000 00000 00000 00000 00000 00118 00000 00153 00000 00237 00000 00000 00000 00586 00570 00267 00391 00366 
00000 00000 00000 00000 00000 00000 00000 00000 00000 04094 00000 00000 00000 00009 00000 00000 00002 00000 00000 00009 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00003 00000 00000 00000 00007 00000 00000 00000 00004 00000 00000 00000 00000 
00359 00000 00000 00064 00032 00000 00000 00053 00000 00177 00000 00000 00000 00000 00000 00000 00070 00004 00000 00000 00002 00114 00000 00000 00000 00000 00000 00000 00286 00002 00008 00000 00000 00000 00000 00000 00000 00000 00000 00018 00000 00150 00000 00065 00006 00000 00003 00001 00001 00000 00000 00000 00000 00000 00000 00016 00000 00000 00000 00000 00401 00262 00566 00440 00000 00000 00000 00000 00377 00289 00014 00000 00398 00000 00006 00000 00181 00061 00000 00000 00000 00000 00000 00000 00000 00212 00008 
