00089 00000 00000 00000 00000 00000 00000 00009 00000 00790 00889 00013 00000 00000 00025 00000 00000 00000 00096 00346 00020 00322 00000 00000 00282 00000 00146 00000 00067 00000 00000 00000 00000 00000 00000 00011 00000 00000 00000 00000 00000 00102 00000 00000 00000 00608 00361 00000 00294 00160 00472 00289 00000 00000 00074 00173 00137 00020 00000 00000 00000 00000 00037 00000 00205 00003 00258 00000 00011 00000 00000 00000 00000 00000 00313 00000 00160 00051 00208 00000 00000 00000 00522 00465 00244 00239 00219 
00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00005 00000 00003 00000 00000 00000 00009 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00001 00000 00000 00000 00000 00004 00000 00000 00000 00001 00000 00000 00000 02034 00000 00000 00000 00000 00001 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00005 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00020 00001 00000 00060 00004 00000 00000 00000 00001 00000 00005 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00012 00000 00000 00021 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00001 00001 00000 00002 01116 00119 00000 00064 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00018 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00148 00000 00000 00000 00000 00000 00000 00000 00001 00000 00007 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00009 00005 00000 00000 00000 00000 00000 00000 00001 00000 00000 00002 00000 00000 00000 00000 00005 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 14359 13949 05450 00093 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00217 00082 00106 00000 00000 00068 00072 00207 00026 00246 00104 00000 00197 00241 00332 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00349 00577 00048 00120 00031 00000 00085 00358 00066 00167 00283 00291 00305 00176 00000 00000 00000 00000 00017 00102 00000 00255 00000 00000 00000 00000 00085 00194 00362 00274 00000 00000 00046 00000 00058 00128 00000 00000 00022 00000 00000 
00001 00000 00000 00001 00000 00039 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01225 01161 01758 01740 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00050 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00005 00000 00001 00001 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00002 02042 00252 07284 00000 00000 08586 00000 00119 00000 00022 00000 00001 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00024 00000 00000 00009 00001 00000 00000 00000 00000 00000 00000 00000 00052 00000 00000 00000 00013 00000 00000 00000 00000 00000 00001 00002 00000 00000 00001 00000 00001 00000 00001 
00301 00032 00000 00045 00000 00000 00000 00092 00000 00436 00000 00000 00000 00000 00000 00000 00024 00000 00022 00319 00000 00156 00000 00000 00000 00000 00113 00000 00191 00000 00000 00001 00000 00019 00000 00350 00147 00000 00000 00021 00000 00422 00000 00000 00001 00086 00202 00000 00000 00000 00004 00000 00000 00000 00000 00030 00036 00003 00000 00000 00136 00000 00279 00132 00041 00000 00000 00000 00000 00001 00000 00000 00001 00000 00026 00000 00370 00012 00092 00000 00000 00000 01031 01002 00425 00624 00346 
00000 00000 00000 00000 00002 00000 00000 00000 00000 04156 00000 00000 00000 00015 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00001 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00004 00000 00001 00000 00000 00000 00000 00000 00000 
00311 00000 00000 00034 00000 00000 00000 00016 00000 00152 00000 00000 00000 00000 00000 00000 00044 00000 00000 00002 00000 00074 00000 00000 00000 00000 00000 00000 00269 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00092 00000 00036 00003 00000 00000 00000 00000 00000 00010 00000 00000 00000 00000 00025 00000 00000 00000 00000 00367 00222 00545 00450 00000 00000 00000 00005 00448 00333 00005 00000 00362 00000 00000 00000 00123 00034 00001 00000 00000 00000 00009 00000 00000 00204 00003 
