00037 00003 00000 00000 00000 00000 00000 00002 00000 00634 00624 00000 00001 00000 00000 00000 00000 00000 00023 00162 00000 00085 00000 00000 00000 00000 00113 00000 00028 00000 00000 00000 00000 00002 00000 00014 00000 00000 00000 00000 00000 00085 00000 00000 00000 00475 00291 00000 00456 00267 00584 00445 00000 00000 00021 00093 00033 00002 00000 00000 00000 00000 00012 00000 00246 00020 00317 00000 00011 00000 00000 00000 00000 00000 00026 00000 00115 00030 00083 00000 00000 00000 00482 00480 00211 00188 00105 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00004 00009 00000 00002 00000 00000 01977 00000 00000 00000 00000 00004 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00010 00000 00006 00048 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00001 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00006 00000 00000 00038 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 01024 00101 00000 00081 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00011 00001 00000 
00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00018 00000 00000 00000 00000 00000 00000 00007 00000 00000 00000 00000 00000 00000 00126 00000 00000 00000 00000 00000 00000 00000 00000 00001 00014 00000 00000 00015 00000 00000 00001 00000 00000 00000 00000 00000 00027 00006 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 14310 14050 05595 00108 00000 
00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00216 00078 00106 00000 00000 00066 00074 00218 00000 00245 00100 00000 00195 00210 00328 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00348 00548 00037 00104 00017 00001 00085 00330 00068 00170 00269 00298 00313 00151 00000 00000 00000 00000 00000 00089 00000 00226 00000 00000 00000 00000 00093 00194 00363 00281 00000 00000 00048 00000 00059 00138 00000 00000 00023 00000 00000 
00000 00000 00000 00000 00000 00016 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00006 00000 00000 00000 00000 01147 01090 01613 01646 00000 00000 00000 00000 00000 00000 00000 00000 00006 00000 00000 00000 00006 00001 00000 00003 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00002 00001 00001 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00006 00000 00000 01813 00203 06840 00000 00000 07896 00000 00148 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00001 00000 00000 00000 00006 00000 00000 00000 00000 00000 00000 00000 00000 00035 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00018 00000 00000 00001 00054 00000 00000 00000 00000 00001 00000 00002 00000 00000 00000 00000 00000 00000 00000 
00240 00032 00000 00014 00001 00000 00000 00048 00000 00496 00000 00001 00000 00002 00003 00000 00001 00000 00047 00356 00000 00167 00000 00000 00031 00000 00137 00000 00191 00000 00000 00000 00000 00038 00000 00280 00133 00000 00000 00019 00000 00344 00000 00000 00000 00139 00158 00000 00000 00000 00000 00000 00001 00000 00000 00049 00073 00014 00000 00000 00136 00007 00254 00137 00091 00000 00000 00000 00002 00000 00000 00000 00000 00000 00046 00000 00285 00005 00106 00000 00000 00000 00918 00879 00360 00555 00318 
00000 00000 00000 00000 00000 00000 00000 00000 00000 04164 00000 00000 00000 00009 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 00000 00000 00004 00000 00000 00001 00000 00000 00000 00000 00000 
00402 00001 00000 00072 00052 00000 00000 00039 00001 00228 00000 00000 00000 00000 00000 00000 00049 00000 00000 00015 00000 00138 00000 00001 00000 00000 00001 00000 00344 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00013 00000 00132 00000 00018 00003 00000 00001 00000 00000 00000 00002 00010 00000 00000 00000 00015 00000 00000 00001 00000 00370 00210 00597 00450 00001 00000 00000 00000 00425 00332 00023 00000 00355 00000 00000 00000 00207 00063 00000 00000 00000 00000 00007 00000 00000 00236 00007 
