00129 00032 00000 00029 00000 00000 00000 00075 00000 00825 00874 00001 00000 00000 00000 00000 00000 00000 00000 00002 00001 00000 00000 00000 00000 00001 00000 00000 00086 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00106 00000 00004 00000 00474 00203 00000 00997 00806 01014 00979 00000 00001 00000 00000 00009 00000 00000 00001 00002 00001 00058 00006 00731 00253 00946 00225 00169 00158 00006 00000 00133 00000 00022 00000 00201 00055 00001 00000 00000 00000 00400 00367 00158 00154 00017 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00005 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00003 00000 00000 00005 00000 00000 00000 00000 01934 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00007 00000 00008 00000 00000 00081 00000 00000 00000 00000 00000 00000 00030 00000 00000 00000 00002 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00016 00000 00000 00023 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 01066 00136 00000 00075 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00004 00000 00001 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00157 00000 00000 00000 00000 00001 00000 00000 00000 00000 00004 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00008 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 14507 14033 05651 00017 00002 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00212 00071 00106 00000 00000 00078 00070 00192 00009 00239 00105 00001 00201 00230 00333 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00359 00633 00050 00113 00024 00006 00091 00339 00076 00181 00273 00288 00288 00157 00000 00000 00000 00000 00033 00085 00000 00238 00000 00000 00000 00000 00091 00188 00399 00287 00000 00000 00057 00004 00057 00157 00000 00000 00019 00000 00000 
00000 00001 00000 00000 00000 00036 00021 00000 00000 00004 00000 00000 00000 00000 00000 00000 00001 00000 00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 01286 01217 01817 01773 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00017 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 
00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 01352 00010 05568 00000 00000 06780 00001 00000 00000 00002 00000 00002 00002 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00019 00000 00000 00000 00015 00000 00005 00001 00000 00000 00002 00000 00000 00000 00000 00000 00014 00001 00000 00000 00000 00000 00000 00000 00000 00055 00000 00000 00000 00000 00000 00000 00005 00000 00001 00000 00000 00001 00000 00000 00000 00000 00002 00000 
00018 00025 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00030 00000 00012 00000 00102 00300 00047 00195 00000 00000 00191 00026 00181 00000 00023 00000 00000 00000 00002 00000 00000 00083 00056 00000 00000 00000 00000 00077 00000 00000 00000 00173 00147 00000 00000 00000 00000 00000 00001 00000 00043 00098 00139 00017 00000 00000 00046 00000 00073 00067 00033 00030 00000 00000 00000 00000 00000 00000 00000 00000 00150 00001 00024 00000 00199 00000 00000 00000 00205 00188 00133 00182 00209 
00000 00000 00000 00000 00000 00000 00000 00002 00000 00803 00000 00000 00000 00002 00000 00000 00004 00000 00000 00167 00000 00000 00000 00000 00000 00000 00086 00000 00000 00001 00001 00000 00000 00000 00000 00015 00000 00000 00000 00000 00000 00046 00000 00004 00000 00450 00323 00000 00000 00000 00000 00000 00000 00000 00000 00057 00000 00009 00000 00000 00001 00001 00000 00000 00000 00000 00000 00001 00006 00000 00000 00000 00000 00000 00014 00000 00101 00000 00026 00000 00000 00000 00918 00910 00369 00208 00074 
00208 00092 00006 00144 00085 00043 00000 00266 00048 00178 00000 00211 00146 00000 00008 00000 00076 00000 00031 00155 00026 00037 00000 00000 00000 00000 00028 00000 00178 00008 00034 00007 00000 00013 00000 00168 00061 00000 00000 00057 00027 00197 00037 00073 00003 00264 00247 00002 00000 00000 00000 00000 00001 00000 00000 00079 00037 00001 00000 00000 00202 00087 00205 00157 00000 00000 00000 00000 00062 00017 00000 00002 00000 00000 00159 00000 00237 00167 00023 00000 00000 00000 00000 00001 00020 00250 00169 
